22596,5483
22550,5510
22575,5714
22948,5549
21794,5969
22403,5311
22212,5706
22076,6188
21866,6251
21869,4995
22575,5715
21915,6070
22827,5796
22099,5504
22078,5583
21659,5536
21915,6071
22684,5696
22076,6189
21987,5022
22596,5484
22575,5716
22099,5505
21869,4998
22424,6262
22076,6190
22684,5697
22605,6605
22566,6153
22099,5506
21794,5970
22260,5401
22827,5797
21915,6074
22078,5588
22424,6263
21381,5454
22502,5436
22778,6609
22258,5186
22260,5402
22882,5685
21869,4999
21794,5971
22586,6464
22566,6154
22575,5717
22099,5507
22684,5731
22076,6191
22413,5667
22242,5291
22078,5589
21640,5691
22065,5386
22560,5707
21720,5983
22647,5672
22423,5133
21381,5455
22260,5403
22778,6610
22258,5187
22076,6193
21720,5984
22575,5718
21548,5555
21869,5000
21504,5221
22566,6156
22078,5590
22647,5673
21915,6075
21553,5737
22065,5387
22482,5418
21794,5972
21760,5315
21381,5456
22099,5508
22575,5719
21869,5001
21489,5798
21640,5693
23074,6429
21764,4837
22258,5188
21842,6213
22560,5709
22415,5312
22778,6611
22530,6116
22424,6336
21504,5222
22244,5862
22065,5388
22592,6464
22482,5419
22260,5404
22258,5189
21690,5287
21842,6214
21489,5799
21869,5002
21915,6076
21764,4838
22966,5719
22035,5425
21794,5973
21760,5316
22065,5389
22560,5732
21973,6294
22688,5783
22415,5313
21504,5226
21489,5802
22586,6469
22478,5447
22035,5510
22260,5405
21869,5003
21794,5974
21715,5983
22684,5778
21381,5624
22065,5390
21915,6077
21489,5803
21842,6215
21690,5288
22060,5014
21794,5975
21760,5319
21381,5625
22065,5391
22966,5761
22078,5594
22576,5496
21489,5804
21842,6216
21915,6078
21507,5227
21381,5626
22035,5511
22688,5839
22423,5298
22576,5497
21720,6146
22482,5439
21690,5289
22545,6146
22530,6150
21715,5984
22684,5779
22260,5406
22994,6091
21842,6217
22423,5299
22065,5575
22502,5651
22478,5502
21381,5628
22733,5599
23035,6051
21979,6292
21690,5290
22684,5780
22530,6151
21489,5805
22258,5291
22260,5407
23039,6048
21915,6079
22482,5440
21915,6080
22733,5600
22478,5503
21489,5806
22530,6152
22060,5057
22260,5408
23039,6049
22603,6451
22502,5652
23035,6052
21915,6092
21794,6020
22478,5504
22810,5439
21690,5291
21818,4823
22760,6517
22575,5727
21794,6021
22502,5653
22827,6018
22106,5034
22839,5801
22060,5058
22648,5316
22810,5440
23035,6055
22560,6146
22647,5894
21489,5807
21690,5292
21781,5954
22212,6065
22478,5505
21381,5629
21915,6093
22827,6030
22575,5728
21794,6022
22812,6503
22603,6452
22260,5409
22482,5447
22647,5895
22106,5035
22060,5059
22427,5694
22827,6031
21381,6275
22448,5059
21715,6256
22550,5622
23039,6068
22423,5395
22392,5305
21489,5808
21690,5293
22647,5896
22648,5354
22260,5410
23035,6056
22060,5060
22560,6147
22482,5448
22017,4807
21720,6257
22948,5811
22550,5623
21715,6257
22882,5914
21489,5809
22603,6457
22260,5411
22448,5060
21381,6276
22560,6148
22948,5826
22482,5449
21781,5961
22882,5916
21489,5810
21995,4800
22596,6277
22448,5061
21790,5708
21995,4801
21841,6210
21794,6027
21915,6169
22560,6149
22065,5592
22482,5450
21504,5530
22700,5106
22448,5065
21489,5811
22882,5917
21781,5962
22065,5593
21915,6170
21504,5531
22403,5583
22700,5107
21841,6211
22448,5066
21794,6028
21489,5812
21781,5963
21841,6212
21915,6182
22378,5125
21781,5964
22550,5736
21915,6183
22827,6111
22316,5262
22060,5394
21568,6377
21841,6213
22939,6006
22560,6155
21790,5721
22378,5126
21781,5965
21435,5420
21489,5813
22592,6538
21435,5421
22378,5127
21489,5814
22482,5506
22939,6007
22060,5395
22348,5137
22688,6463
21960,6208
22017,5089
22448,5095
22316,5263
21507,5528
22186,5287
21781,5966
21489,5815
22560,6158
22482,5507
22050,4789
21781,5967
21435,5427
22316,5264
22455,5096
22948,6005
21507,5529
21915,6194
21441,5611
22017,5090
22060,5591
22576,5694
21362,5665
21987,6274
22186,5288
21435,5428
22362,5564
21489,6157
22455,5122
22099,6161
21915,6195
21489,6158
22576,5695
21987,6279
21362,5666
21995,5128
21960,6304
21790,5726
22948,6006
22060,5592
21441,5612
21915,6196
21489,6159
22316,5308
21639,5195
22065,5696
21496,5223
21995,5129
21960,6305
22718,5095
22948,6007
23008,6589
21960,6306
22099,6162
21869,5779
22576,5696
21441,5636
21496,5224
21915,6222
21764,5324
22718,5096
21441,5658
21489,6160
22316,5309
21781,6129
22502,5891
22378,5289
21915,6223
21764,5325
21781,6130
22193,5233
21760,5504
23008,6590
22647,6371
21869,5780
22718,5097
21489,6161
22455,5216
21441,5659
22576,5699
21441,5824
21915,6224
22502,5892
22006,4802
21790,5729
22415,5704
22378,5290
21489,6170
22647,6372
22265,5195
21760,5505
22333,5833
22455,5217
22078,5967
22576,5705
21489,6171
22647,6396
21781,6147
21794,6036
22265,5196
22448,5211
21760,5506
22348,5265
22017,5630
21441,5825
21915,6322
22583,5492
21781,6148
22994,6467
21489,6177
22647,6397
21794,6037
23085,6236
22050,5068
22448,5212
22178,5247
22733,6002
21441,6252
22583,5493
21760,5513
22260,5520
21818,5647
22455,5262
21489,6178
21781,6149
21869,5833
22050,5069
22448,5214
21794,6038
22378,5493
22316,5415
21915,6323
21441,6253
22648,5673
21489,6179
21781,6150
22118,4692
22437,5846
21794,6040
22348,5266
22994,6468
21869,5834
21489,6180
22648,5674
21760,5514
22423,5659
22260,5532
22260,5533
22890,5217
22583,5494
21790,5733
21489,6181
21869,5835
22258,5521
21790,5734
23088,6062
22648,5675
22455,5272
21794,6047
22378,5503
22401,5783
22827,6509
22718,5454
22130,5004
22890,5218
22583,5496
21489,6182
21869,5836
22258,5528
22050,5402
21690,6114
22130,5005
22006,5119
22413,6161
22427,6167
21790,5735
22827,6510
22106,5383
22427,6168
22455,5273
22658,5320
22718,5455
21869,5837
22118,5022
21794,6048
22258,5529
22050,5403
21489,6183
22362,5576
22413,6172
21790,5736
21507,5963
22415,5831
22874,5782
21489,6184
22193,5392
21794,6049
22118,5023
21507,5964
21504,5915
22130,5006
22006,5120
21869,5838
22437,6192
22427,6169
22050,5404
21690,6265
22348,5372
22258,5530
21790,5737
22193,5393
21794,6050
22244,6278
22415,5832
22135,4997
21790,5738
22413,6174
23035,6523
21507,5965
22065,6218
21504,5916
22427,6170
22703,5106
22415,5833
21489,6185
21869,5842
21639,5692
22700,5454
22135,4998
21794,6051
22703,5107
22815,5300
21790,5739
22413,6176
22596,6499
22658,5551
23035,6524
22065,6219
21794,6052
22348,5390
21760,5828
22427,6171
21764,5459
22427,6172
21489,6186
22648,5894
22415,5834
22815,5301
21790,5740
21869,5858
22415,5835
22961,5684
22700,5455
21504,5920
22718,5575
23035,6525
22502,6166
22576,5729
22700,5456
21504,5921
22939,6520
21507,6298
22348,5391
22413,6177
21869,5859
22648,5895
22658,5552
22448,5232
21489,6187
21760,5829
23035,6526
21794,6053
22060,6223
21504,5922
22502,6167
22265,5399
22648,5896
22939,6521
22084,4712
23035,6527
22427,6173
22448,5233
22658,5553
22815,5302
21489,6188
22265,5400
22135,5130
21794,6054
21507,6299
22415,5837
22006,5718
22583,5702
22815,5303
22084,4713
22427,6174
22060,6224
21706,5217
21504,5923
22244,6528
22839,6482
22060,6225
21794,6055
22648,5897
21489,6189
21869,6079
22658,5554
22006,5719
22135,5131
22193,5413
22437,6556
22415,5839
22427,6175
22815,5304
21504,5929
22815,5309
21478,5446
22648,5898
21489,6190
22006,5720
22658,5555
21818,6113
21794,6062
22668,5188
22700,5585
22084,4747
21507,6302
21764,5802
21489,6191
23035,6552
21818,6114
22553,5486
21504,5930
22658,5556
22648,5899
21794,6063
22815,5310
22427,6176
21478,5447
22066,5051
21489,6193
22006,5721
22668,5189
22658,5557
22427,6261
21478,5448
22648,5900
21869,6251
21706,5223
21504,5931
21489,6194
21622,6257
21504,5932
21507,6303
22066,5052
22178,5359
22106,5457
22427,6262
22648,5901
21818,6115
21869,6252
21489,6195
22668,5190
22703,5453
21478,5449
21504,5933
21507,6304
21907,4814
22648,5902
21706,5224
22423,5729
21818,6175
22350,5137
22265,5536
22178,5361
21489,6196
22703,5454
22348,5500
21706,5225
22553,5509
22193,5575
21507,6310
22668,5191
22641,5316
21818,6176
22733,6432
22265,5537
22348,5501
22637,5852
22448,5454
21504,5936
22641,5372
22178,5407
22265,5538
22637,5853
22966,6420
22193,5610
22448,5455
23035,6567
21504,5937
21818,6177
21907,4877
22193,5613
22637,5854
22966,6421
22641,5373
22703,5583
21435,5602
21669,5297
21917,4867
21504,5938
21818,6180
22637,5855
23039,6531
21435,5603
22006,6266
22703,5584
21907,4878
22130,5134
22066,5386
22006,6267
22193,5614
21907,4879
22190,5110
22448,5479
22637,5856
21917,4868
22522,5076
22178,5621
21818,6181
21790,5956
22066,5387
21435,5604
22560,6251
22966,6490
22130,5135
21504,5939
22637,5857
21749,5283
21995,6270
21907,4880
21507,6318
21790,5957
21818,6182
22966,6491
22350,5258
21504,5940
21435,5605
22066,5388
21907,4881
21818,6183
22560,6252
21806,4819
21749,5284
21995,6271
21917,4872
21764,5831
22637,5866
22350,5259
21504,5941
21277,5348
21790,5958
22400,5308
22560,6260
21818,6184
22637,5867
21790,5959
22193,5616
21504,5942
21277,5349
22700,5785
22556,5471
22036,5080
21818,6193
22550,6593
22400,5309
22455,5303
22193,5617
21759,4838
23011,6504
22350,5262
22242,5866
22641,5865
22637,5868
22658,5919
22265,5656
21504,5943
22700,5786
22193,5618
22036,5113
22882,6579
21818,6194
22350,5263
22804,5410
21759,4839
21435,5631
22641,5866
22637,5869
21504,5944
21818,6198
22265,5657
21435,5632
22356,5128
22658,5920
22350,5264
22641,5867
22084,5030
21507,6419
22193,5619
22820,5316
22784,5105
21818,6199
21496,5582
22553,5618
22193,5620
22820,5317
21504,5945
21435,6246
22043,5073
21749,5513
22147,4992
21759,4840
22350,5265
22084,5031
22066,5593
21818,6200
22553,5619
22193,5621
22820,5318
22784,5106
22043,5074
21435,6247
22637,5872
22415,6161
22641,5868
22658,5925
22147,4993
22455,5503
22553,5620
22193,5701
22820,5319
22784,5107
21435,6248
22415,6173
22637,5873
22961,5815
21504,5946
22130,5414
22641,5869
21818,6201
22190,5294
22648,6405
22169,5114
22553,5621
22718,6144
21504,5947
21764,6106
22641,5870
22658,5926
22961,5816
22401,6156
22820,5320
22637,5874
22415,6174
22169,5115
22130,5415
22036,5424
22556,5507
21504,5948
22641,5871
21764,6175
21478,5809
22401,6157
22820,5321
21790,5979
22036,5425
22637,5875
23039,6589
22820,5322
21504,5949
21277,5446
22036,5507
22415,6177
21790,5980
21764,6176
21478,5810
23039,6590
21277,5449
22036,5508
21886,6245
22350,5375
21790,5981
22475,5149
21504,5950
22036,5509
22961,5835
21478,5812
22350,5391
21504,5951
22036,5510
22641,5881
21416,5579
21886,6246
22637,5879
21478,5813
21790,5982
22553,5736
21504,5952
22350,5392
22576,6451
21790,5983
21478,6207
23076,5990
22392,5837
21982,5349
22482,6162
22641,5882
22036,5511
21504,5976
22356,5258
21242,5483
21917,4880
21760,6175
21478,6208
22482,6163
22084,5528
22191,5621
22211,5324
21277,5568
21504,5977
22356,5259
22043,5409
23076,5991
22211,5325
22191,5622
22439,5041
22718,6459
21277,5569
22084,5529
22392,5838
21917,4976
22522,5438
22663,5195
21504,5978
22191,5623
22439,5042
22211,5326
21790,5984
21328,5379
22066,5695
22043,5410
23076,6003
21795,5708
22634,5849
22641,5889
21806,5728
21669,6260
22522,5439
21277,5570
21504,5980
21328,5380
21318,5374
23011,6591
22043,5411
22066,5696
21790,6021
22634,5850
23076,6004
21504,5981
23065,5312
23011,6592
22190,5617
21318,5375
22641,5890
21790,6022
22169,5409
22043,5412
22271,5194
21982,5649
23011,6593
22478,6162
21504,5982
22043,5413
22332,5134
22271,5195
23011,6594
22700,6463
22617,5541
22084,5580
21496,5779
22147,5120
21504,5983
22332,5135
22741,5285
22478,6163
21806,5746
22831,5798
22084,5581
22617,5542
22700,6464
22663,5201
21504,5984
22271,5196
22332,5137
23011,6595
22350,5498
22329,5841
22663,5202
22439,5072
21391,5454
21504,5985
22617,5543
22350,5499
21496,5786
21416,5584
23011,6596
22147,5121
22986,5739
21790,6029
22439,5073
22211,5400
22478,6317
22663,5203
22349,5137
22371,5121
21391,5455
21562,5604
22658,6438
21375,5368
21496,5787
22439,5088
22211,5401
22890,6393
21504,5986
21391,5456
22106,6158
22371,5122
22658,6439
21375,5369
21496,5840
21504,5987
22106,6159
22475,5188
22439,5091
22211,5402
22671,5186
21982,6289
21496,5841
21504,5988
21391,5457
22371,5123
22784,5773
21375,5371
21286,5340
22671,5187
22439,5092
22211,5403
22668,5555
22475,5189
21503,5222
22764,5138
22556,5613
21416,5589
22439,5096
22362,5737
22668,5556
21982,6290
21375,5372
22583,6266
21496,5842
21503,5226
22556,5614
22764,5139
21555,5869
22459,5100
22475,5190
21496,5843
21423,5637
21555,5870
21982,6291
22641,6356
22356,5396
21375,5373
22133,4999
22066,6216
21496,5850
22371,5268
21423,6255
22475,5193
22135,6132
22356,5397
22317,5308
21375,5374
22329,6008
22764,5140
22271,5400
22637,6354
22371,5269
22349,5263
22133,5000
22356,5444
21375,5382
21496,5851
22066,6217
21286,5353
22271,5401
22211,5503
22133,5001
22378,5844
21790,6039
22703,6463
22617,5901
22756,6089
21240,5483
21555,5873
22637,6355
22371,5270
21375,5383
22459,5104
22349,5264
21982,6336
22135,6133
22169,6000
22133,5002
22378,5845
21790,6040
22453,5095
22211,5506
22125,4684
21496,5857
22271,5464
21375,5384
22284,5114
21555,5875
22371,5271
21745,5510
22066,6218
21496,5858
22978,5743
22349,5265
22133,5003
21375,5385
22125,5009
22135,6134
22020,4807
21286,5449
22271,5465
21795,5975
21745,5511
21555,5876
22453,5123
22378,5880
22371,5272
21375,5386
22961,6100
22284,5115
22135,6135
22020,4808
21496,5864
22978,5744
21316,5373
21286,5450
22378,5881
21790,6043
22668,5743
22371,5273
21745,5512
22475,5200
22284,5119
22831,6003
21416,5596
22135,6136
22583,6321
22978,5757
21496,5865
21795,5976
22271,5477
21759,5513
21749,6199
21521,5313
21806,6022
22831,6004
22403,5939
22556,5709
21416,5597
22318,5307
21286,5454
21759,5514
21790,6044
22475,5201
22284,5120
22135,6137
22831,6009
21749,6200
21806,6023
22142,4995
22119,4690
21496,5866
21416,5598
22556,5710
22318,5308
22978,5758
22133,5131
21790,6045
22475,5202
22284,5121
22142,4996
22211,5584
22668,5746
22830,5798
22119,4691
22171,5107
21907,6190
22349,5391
21496,5867
22831,6010
21749,6201
22133,5132
21790,6046
22764,5449
21795,6020
22556,5735
22284,5122
22318,5331
22378,6295
21416,5599
22459,5206
21391,5601
21806,6024
21286,5455
22119,4692
21749,6202
22831,6014
22866,5614
22371,5494
22665,5194
22583,6469
21496,5868
21759,5515
22634,5882
22668,5760
22439,5448
22459,5207
22171,5108
22931,6007
21907,6191
22133,5133
21790,6047
21391,5602
22378,6322
21749,6205
22831,6015
21795,6021
22556,5736
22362,5814
22284,5123
22583,6470
22668,5761
22553,6256
21496,5869
22665,5195
22453,5215
21790,6048
22116,4691
22171,5109
22119,5020
21416,5633
21907,6193
22663,5525
21391,5603
22284,5124
22475,5245
22171,5110
22116,4692
21795,6022
22271,5534
21790,6049
22453,5216
21496,5870
22439,5449
22210,5300
22553,6257
22831,6016
21373,5385
21907,6194
22171,5111
22332,5500
21749,6206
22475,5250
22284,5125
22020,5086
21907,6231
22142,5123
21496,5871
22362,5882
22439,5450
21391,5722
21373,5386
22119,5021
21795,6023
22171,5112
22284,5126
21416,5634
22459,5256
21790,6050
22362,5883
21503,5531
22316,6429
21727,5482
21874,5784
21749,6207
22118,6141
22119,5022
22553,6258
22459,5257
21391,5723
22020,5087
21416,5635
22663,5549
22130,6138
21503,5532
22453,5217
21375,5638
21790,6053
22310,5178
21496,5892
22439,5451
22362,5885
21907,6232
22553,6259
21749,6208
21391,5724
21503,5533
22130,6139
21286,5513
22665,5200
22403,6158
21790,6054
21375,5639
21416,5644
21496,5893
22350,5543
22459,5258
22284,5127
22665,5202
21391,6281
22403,6159
22362,5886
21749,6209
21907,6233
22349,5499
22284,5128
21496,5894
22459,5259
21375,5640
21286,5514
21790,6063
21416,5645
21555,5895
21428,5414
22665,5203
21874,6249
21727,5505
21837,4862
22349,5500
21496,5896
23091,6062
22453,5262
21375,5641
22459,5260
22805,6160
21286,5515
23101,6059
21790,6138
22509,5435
21749,6210
23091,6063
21496,5897
21727,5506
21759,5828
22310,5267
22453,5263
22665,5204
21790,6139
21375,5642
22403,6332
21416,6252
22556,6138
21874,6250
22805,6162
21286,5559
22509,5436
21749,6211
22506,5436
22125,5137
21496,5898
21907,6234
21416,6253
21790,6141
21375,5643
22448,5918
21766,4837
21424,5412
22310,5268
21874,6251
22671,5558
23091,6128
22371,5547
21286,5560
21790,6142
21375,5644
21907,6241
22931,6340
22116,5023
22741,5999
22556,6139
21749,6224
21416,6257
21806,6113
21706,6257
21496,5899
22453,5274
21790,6143
22310,5312
22671,5559
22335,5137
21749,6225
22174,5408
22371,5548
22656,5320
22423,6164
21286,5561
21375,5645
21706,6258
22116,5024
21907,6242
22335,5138
22174,5409
22310,5313
22453,5275
21749,6226
21496,6047
21907,6243
22020,5630
22371,5549
22423,6259
22556,6141
21706,6259
21905,4804
22569,5498
23101,6175
21749,6227
22147,5754
22174,5410
21496,6048
21416,6258
22310,5314
22668,6038
22553,6593
22459,5281
22556,6143
22365,5121
21749,6228
23091,6220
21496,6049
22423,6260
21905,4805
22020,5631
21907,6318
22569,5499
21961,4883
22668,6039
22553,6594
21416,6259
21749,6229
21917,5684
22365,5122
22741,6075
21907,6319
22556,6144
21905,4806
22569,5549
22423,6261
21373,5535
22423,6262
22210,5400
21496,6050
23091,6221
22831,6495
22556,6145
22365,5123
21905,4807
22084,6175
21496,6051
22567,5498
22210,5402
21749,6230
22831,6496
21795,6032
22455,5717
22171,5408
22365,5127
22567,5549
21428,5597
21749,6231
22210,5403
22556,6146
22335,5203
22365,5128
22831,6497
22830,6002
21749,6233
22634,6457
22211,6446
22084,6176
21795,6034
22522,6113
21905,4808
22830,6003
22831,6498
21749,6234
22946,5523
21503,5911
21373,5539
21727,5851
22506,5656
22805,6252
21496,6054
21795,6054
22569,5688
21905,4809
21917,6078
22522,6114
22831,6500
22830,6010
21343,5664
21749,6235
22122,4685
21496,6055
21521,6279
21727,5852
22335,5286
22506,5657
21917,6079
21503,5912
21373,5648
22509,5662
21941,5171
21795,6055
21905,4810
22271,5659
21373,5649
21428,5638
21503,5913
22509,5663
21727,5853
22335,5287
22506,5658
23058,6057
21917,6080
22171,5620
21795,6056
22726,5089
22569,5689
21745,6235
21759,6075
22459,5501
22831,6501
22830,6011
21343,5665
22271,5660
21727,5929
21424,5637
21273,5341
22506,5659
21917,6094
21428,5639
21373,5650
21503,5914
22459,5502
21424,5638
21795,6057
22122,4686
21496,6056
22726,5090
21428,6252
21373,5651
21905,4811
22569,5690
21503,5915
21273,5342
21373,5652
21428,6253
21496,6057
22122,4687
22831,6502
22830,6012
21795,6058
21766,5315
21424,6255
21917,6166
21503,5916
22210,5581
22453,5455
22831,6507
22830,6013
21795,6059
22569,5691
21766,5316
21905,4812
21373,5653
22453,5456
21654,4900
21496,6139
23065,6001
21795,6060
21503,5917
22830,6014
21917,6167
21905,4813
22569,5692
22453,5502
21496,6140
22617,6461
22665,5550
21542,5240
22210,5582
22656,5354
22831,6508
21766,5317
22569,5693
22453,5503
21795,6061
21654,4901
22830,6015
22546,5104
21917,6168
22147,5992
22210,5583
21542,5241
21503,5918
21481,5451
22741,6440
21795,6062
22665,5551
22830,6016
21654,4902
22656,5355
22210,5584
21917,6184
22335,5378
22569,5694
21905,4878
22726,5456
21503,5919
21542,5242
22147,5993
22830,6017
22122,5015
21481,5452
22020,5711
21654,4903
22656,5356
22665,5552
22284,5406
21926,5450
22122,5016
21905,4879
21917,6185
22020,5712
21654,4904
22830,6036
22671,5823
21503,5920
22567,5698
21542,5243
22726,5457
22617,6585
21481,5453
21917,6186
22116,5582
21654,4905
22665,5553
21601,5484
21759,6175
21905,4880
21803,4821
21481,5454
21503,5923
21654,4906
22665,5554
21917,6197
22335,5417
21803,4822
21481,5455
21542,5244
21454,5610
21905,4881
22546,5384
21654,4907
22830,6111
21917,6199
21727,5982
21454,5684
22192,5392
22556,6254
22171,6074
22665,5555
23101,6604
22349,5543
21481,5456
21803,4823
22546,5385
21654,4913
21454,5685
22668,6439
22556,6260
22269,5194
22656,5556
22125,5621
21601,5506
21503,5924
22653,5317
22567,5701
22284,5418
21917,6200
21727,5983
22147,6115
22335,5502
22509,6154
21503,5927
21481,5457
22269,5195
22653,5318
22284,5419
21917,6201
22335,5503
21273,5437
21727,5984
21941,5452
21454,5710
22365,5253
22726,5596
22509,6155
21481,5458
21503,5928
21941,5453
22284,5420
22020,5971
22200,5394
22804,6158
21654,4914
22546,5386
21273,5438
22876,5683
22356,5567
21454,5711
22147,6116
22567,5703
22509,6156
22269,5196
22335,5504
21727,5985
21917,6202
22284,5421
22804,6159
22408,5313
22546,5387
21454,5712
22764,6092
22200,5395
21503,5929
21941,5454
22567,5710
22509,6160
22518,5080
21917,6222
21273,5444
22147,6214
21605,5794
21454,5713
22546,5388
21803,5009
22284,5424
21503,5932
22020,5974
22804,6160
22365,5261
22805,6615
22961,6492
21273,5445
21917,6223
22074,5043
22509,6161
22147,6215
22546,5389
22845,5355
22400,6156
21503,5933
21454,5714
22786,5104
21961,5018
22147,6216
22961,6493
21917,6224
21727,6249
22546,5390
21454,5715
22786,5105
22197,5394
23058,6546
22335,5520
22506,6164
22845,5356
22122,5196
21727,6250
22509,6162
22567,5729
22317,5605
22147,6217
21503,5934
23004,5719
22546,5393
21837,6206
21917,6225
22192,5611
22197,5395
22786,5106
21454,5716
22663,6339
22509,6163
22567,5730
22845,5357
22142,6118
22147,6218
21837,6207
22335,5521
22506,6165
22284,5434
22192,5612
21454,5717
22317,5607
22546,5394
22656,5747
21503,5935
21542,5737
21273,5571
22335,5522
22142,6119
21667,4974
21837,6208
22506,6166
22830,6486
22656,5748
21961,5054
22284,5494
22147,6455
22546,5395
21454,5718
22142,6120
22671,6034
21503,5936
21917,6324
22296,5105
21273,5572
22133,6138
21454,5723
22656,5749
21917,6325
22830,6487
22546,5396
22014,4804
22284,5495
22133,6139
22671,6035
21873,5697
22804,6168
21604,5673
21454,5724
23091,6575
21875,4863
21503,5948
21926,6099
22830,6488
22546,5398
22014,4805
22804,6169
21503,5949
21454,5725
22284,5496
21926,6100
22671,6039
22663,6441
22567,6147
21917,6326
21905,5982
22546,5399
22779,5118
21454,5726
22192,5617
22395,5306
22663,6442
21503,5950
22804,6170
22569,5704
22815,6435
21905,5983
21917,6327
22439,6192
22269,5400
21926,6112
22192,5618
22804,6171
22779,5119
21926,6113
22439,6193
21454,5727
21503,5988
22395,5307
22764,6473
22518,5436
22569,5705
21905,5984
22192,5619
21926,6114
21454,5728
22946,5827
21503,5989
21993,4800
22804,6172
22830,6492
21926,6115
22269,5466
22656,5917
23097,5917
22830,6493
21905,5985
21503,5990
21454,5729
22192,5620
21993,4801
22014,5093
21667,5296
21454,5730
22830,6494
22546,5504
22269,5467
22104,5034
21503,5991
22656,5918
22569,5709
22014,5094
21454,5731
22192,5621
21926,6161
21766,5805
22269,5468
22653,5908
22104,5035
21873,5779
21503,5992
21454,5732
22656,5926
22665,6034
22518,5674
22830,6495
23083,5430
22689,5255
21454,5733
21926,6162
22014,5095
22546,5505
22830,6498
21766,5806
21349,5528
22653,5909
22269,5469
22192,5622
22157,5062
21503,5993
22946,6006
22014,5096
23002,5693
22518,5675
22804,6209
21926,6186
22269,5470
21845,6216
22656,5927
21454,5734
21667,5315
22653,5910
22830,6499
21349,5665
22518,5676
21926,6187
22656,5928
21461,5484
21503,5994
22157,5063
21454,5735
21845,6217
22653,5912
22804,6251
21905,6190
22014,5097
22787,5104
21349,5666
21803,5730
22830,6500
23097,6060
21966,6296
22567,6265
22125,5962
21845,6218
21503,5995
21950,6326
22014,5098
21926,6227
22157,5113
22656,5929
22564,5285
21503,5996
21845,6219
22653,5913
22804,6252
21905,6192
23063,5780
21803,5731
21875,5695
21454,5736
22726,6145
22157,5114
22787,5105
22074,5384
21466,5533
21950,6327
22653,5914
22830,6501
22656,5930
21926,6338
21845,6220
22439,6612
22682,5252
21349,5667
21503,5997
21905,6193
22119,6141
21454,5816
22653,5915
23072,5151
22296,5274
22125,6139
21503,5998
21845,6221
22656,5931
21905,6238
22119,6142
21454,5817
21926,6339
22269,5542
22459,5682
22763,5140
22830,6508
22775,5122
21503,5999
21481,5814
21349,5668
21905,6239
21926,6340
22001,4800
21627,5037
22125,6140
22656,5932
22775,5123
21503,6000
21454,5818
21481,5815
21349,5669
22830,6509
22269,5543
21627,5038
21461,5753
21466,5811
22074,5590
21454,6241
22656,5933
21503,6001
22269,5544
21905,6240
22569,6146
22564,5470
21481,5816
21875,5781
22001,4801
21926,6343
21466,6225
23004,6119
21503,6002
21839,6014
21461,5754
22569,6147
21627,5039
22656,5934
21461,5755
21905,6241
21466,6226
21454,6242
21503,6118
22125,6439
21873,5865
21481,6204
22514,5435
21627,5040
21875,5782
21254,5389
21905,6242
22569,6148
21454,6244
22074,5595
22719,5095
21481,6205
21604,6195
21875,5784
21461,5756
22564,5497
22116,6141
21254,5390
21681,5292
22074,5596
21503,6119
21627,5069
21905,6316
21627,5070
22719,5096
21454,6245
21481,6421
22116,6142
22209,5400
21461,5757
21503,6120
22564,5498
22122,5943
22493,5182
21481,6422
22952,5824
21681,5293
21627,5071
22001,5127
22116,6143
22493,5189
22564,5547
22014,5698
21503,6121
21839,6206
21461,5758
22952,5825
21873,6250
21839,6207
22014,5699
21461,5814
22569,6267
22001,5128
22116,6144
22493,5190
21627,5072
21873,6251
21503,6122
22682,5550
22014,5700
23097,6183
21766,6175
21324,5377
22653,6413
21503,6123
21461,5815
22408,5657
21627,5196
21873,6252
22014,5701
22653,6414
21839,6208
21461,5816
22014,5704
22682,5552
22104,5379
21873,6253
22518,6144
21627,5197
21839,6209
22209,5580
21875,6249
22104,5380
22653,6430
21626,5040
21503,6124
21461,6231
22459,5765
22514,5669
22209,5581
22653,6431
22518,6145
21626,5046
22682,5553
22719,5454
22371,5879
21839,6210
22342,5132
21324,5536
21626,5065
21461,6232
22104,5381
21761,4837
22689,5578
22773,5123
21254,5587
21462,5485
22653,6432
22514,5670
22172,5408
21356,5532
22332,5697
21461,6233
22371,5881
22922,5602
22719,5455
22514,5671
22172,5409
22653,6433
21626,5066
22342,5142
21356,5668
21461,6234
22371,5882
22689,5579
22773,5124
22963,5786
22342,5143
21761,4838
21803,6026
22682,5561
22167,5116
22773,5125
21626,5070
22653,6434
22591,5484
22342,5144
21461,6235
22269,5659
22922,5605
22350,5826
22786,5970
21626,5194
22653,6435
21303,5361
23056,5929
22773,5127
23097,6362
21233,5315
21803,6028
21461,6236
22408,5719
22342,5145
22591,5485
22172,5620
22350,5827
22922,5609
21233,5316
21626,5195
22656,6420
22924,5285
21248,5585
22443,5068
22773,5128
21427,5413
22342,5146
22591,5486
21461,6237
22172,5711
22408,5775
21803,6032
21233,5489
22371,6293
22656,6421
21303,5362
21387,5454
22682,5567
21248,5586
22922,5610
22408,5776
22048,5069
22591,5496
21626,5196
22787,5885
22952,5995
21667,6261
22682,5568
21427,5414
22538,5364
21248,5587
22710,5103
22564,5700
21387,5455
21803,6033
22656,6438
22922,5611
22157,5382
22090,4716
21248,5588
22538,5365
22459,5921
22710,5104
22157,5383
22956,5523
22538,5366
21227,5491
22564,5701
21803,6034
22090,4717
22332,5833
22048,5405
21612,5231
22336,5138
